client_id	path	sentence	up_votes	down_votes	age	gender	accent
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825057.mp3	de que salgamos despedidos.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825058.mp3	¡ para calentar motores, vamos a tomar una copita rica , rica!	0	3	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825064.mp3	de arreglar esa impresora.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825065.mp3	yo contesté riéndome:	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825066.mp3	pasé por el mundo como un santo caído de su altar y descalabrado.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825067.mp3	capítulos siete y ocho de Sonata de Estío, de Ramón María del Valle-Inclán.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825068.mp3	Así me gusta, Manuel, que te hagas la cama solo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825069.mp3	Y me hubieras quitado todo lo que era importante para mí	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825070.mp3	capítulos nueve y diez de Sonata de Estío, de Ramón María del Valle-Inclán.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825071.mp3	Suegros, ricos y tacaños, no se mueren ni en cien años.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825072.mp3	eso significa que si no cambiamos el rumbo	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825073.mp3	hijo, ve pagando...	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825074.mp3	¡ Ay! ¡ fuera, perro estúpido ! ¡ abajo ! ¡ abajo !	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825075.mp3	que ensillen.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825076.mp3	capítulo veinticinco.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825077.mp3	y sus ojos, sus hermosos ojos de mirar hipnótico y sagrado , me acariciaron románticos.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825078.mp3	el profesor de supervivencia soy yo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825084.mp3	Otros pueden ser más listos que yo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825085.mp3	en cualquier momento.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825086.mp3	oye, deja que te examine.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825087.mp3	es mejor cortar. quince segundos .	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825088.mp3	la casa, mandada edificar por un virrey	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825090.mp3	No hay cinturones de seguridad en la zona de carga.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825091.mp3	¿ Qué es eso? ¿ lo puedes ver ? ¿ qué diablos hay allí ?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825092.mp3	Ella es fuerte como una montaña.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825093.mp3	no me lo puedo creer.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825094.mp3	no encajan en esta historia.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825095.mp3	esto me lo he hecho yo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825096.mp3	Los de la oposición nunca nos dedicamos a lamer el culo del Gobierno.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825098.mp3	La corrupción en su partido, hizo que perdiese votos.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825099.mp3	puedo darte un paracetamol o una pastilla para el mareo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825100.mp3	como penetrado de la queja que lanzaban en el silencio de la noche.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825101.mp3	Sol que pica, lluvia indica.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825102.mp3	tened cuidado, ¿ eh , chicos?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825103.mp3	estoy embarazada, embarazada de ti	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825104.mp3	a la gente que se quiere no se la trata mal.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825105.mp3	¡ Lo esta prendiendo! ¡ lo esta prendiendo ! ¡ cuerpo a tierra !	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825106.mp3	¿Se te ha ocurrido ya lo que vamos a cenar esta noche?	1	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825107.mp3	al menos nos estamos riendo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825108.mp3	colgándose de mi brazo, añadió:	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825114.mp3	La ciudadanía tiene un comportamiento pésimo en este aspecto.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825115.mp3	ni cabalgata no cree que esta noche vengan	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825116.mp3	¡ Me alegro, tubérculo!	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825117.mp3	lloraba sus celos moriscos y sus amores con la blanca luna de la Alpujarra.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825118.mp3	Me senté a su lado.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825119.mp3	Senterada está en Valle de Fosca.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825120.mp3	les vamos a dar una oportunidad porque estamos vivos	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825121.mp3	Dice que quiere adelgazar antes del verano.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825122.mp3	la Madre Abadesa me interrumpió:	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825123.mp3	Más vale bueno que sabio.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825124.mp3	Hay manzanas para merendar.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825125.mp3	venga, Ulises , si no he cruzado ni cuatro palabras con ella.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825126.mp3	a mí, desgraciadamente , ni aun me queda la esperanza.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825127.mp3	Ostras, con este corte de pelo no te conocía.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825128.mp3	entonces, es probable...	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825129.mp3	pero a veces no te atreves a decir las cosas	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825130.mp3	Todos los demás ya estaban escogidos.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825131.mp3	¿Son pareja?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825132.mp3	con el inquilino y todo, o sea , con el feto quiero decir.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825133.mp3	Muchas gracias por su colaboración.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825134.mp3	El tomate frito era casero.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825135.mp3	cantantes con los dedos cubiertos de sortijas	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825136.mp3	no pasa nada, vamos a continuar. palomares .	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825137.mp3	Mi hija ha hecho vegetariana.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825138.mp3	no nos van a encontrar. igual, ni si quiera existen ya .	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825139.mp3	¿ Todo el mundo me oye? ¿ arriba del estante, me pueden oír ? bien.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825140.mp3	¿ entendido? pero primero hay que curarlo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825141.mp3	Ojos que no ven, corazón que no siente.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825142.mp3	esta es nuestra.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825143.mp3	El pan de higos tiene una blandura extraordinaria.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825145.mp3	buscándose en la oscuridad de la noche bajo el aguacero.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825147.mp3	No tenemos más que lechuga para comer.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825148.mp3	Me busca las cosquillas, pero no sabe que tengo mucha paciencia.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825150.mp3	¡ cristiano, y muy cristiano!	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825152.mp3	¡ Esto no me esta pasando!	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825154.mp3	Creía haberle dicho que recogiese esto.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825155.mp3	Ya hace días que coger el tren es un deporte de riesgo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825156.mp3	eso no se llama valor: es la Gracia...	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825157.mp3	espoleamos los caballos y corrimos contra el viento y el polvo.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825158.mp3	¿ Qué dices si consigo a alguien para que cuide las ovejas esta noche?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825159.mp3	nos hallábamos en un campo de jarochos, mitad bandoleros y mitad pastores	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825160.mp3	cuando arribábamos a la playa en un esquife de la fragata	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825161.mp3	parecen militares, ¿ no? esto es muy raro.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825162.mp3	me voy a zanjar lo de Gamboa.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825163.mp3	Se me han muerto todos los rosales del balcón.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825164.mp3	Iremos a Lourdes con autocar.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825165.mp3	Espera. Tengo una idea mejor . ¡ no hacerlo!	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825166.mp3	¿Me podrías decir las respuestas del test?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825167.mp3	no soy de los que utilizan los celos para conquistar	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825168.mp3	bueno, bueno , a lo mejor era	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825169.mp3	¡ vamos! Ulises, al suelo , vamos. ¡ vamos !	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825170.mp3	por donde vive el fantasma del barco.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825171.mp3	¡ todo el mundo dentro de los camarotes! ¡ a los camarotes !	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825172.mp3	este es el problema.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825173.mp3	Claro, adelante. Fúndele con tu terrible láser .	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825174.mp3	¿ no me oyes?	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825175.mp3	fuerza rumbo suroeste. tranquilo, yo me ocupo	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825176.mp3	igual a veces necesitamos ayuda, pero siempre salimos a flote.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825177.mp3	es el mejor regalo de Navidad de mi vida.	0	2	twenties	male	
1f8dda45bd7eb7a269c5afa64066cc58e1ed6a9a4f73f2b83046c222151d8ec8c50fb905289bfd6a62bb7631c2f150c5609d64a32344676e2dc064d7401559ba	common_voice_es_18825178.mp3	Acaban de llegar Carla y Virginia.	0	2	twenties	male	
